id,data_inversa,dia_semana,horario,uf,br
451835,2022-05-24,ter�a-feira,22:00:00,PI,135
451837,2022-05-25,quarta-feira,02:45:00,SC,101
451839,2022-05-25,quarta-feira,04:30:00,RN,304
451841,2022-05-25,quarta-feira,05:50:00,PR,369
451842,2022-05-21,s�bado,02:00:00,MG,40
451843,2022-05-25,quarta-feira,06:35:00,TO,153
451844,2022-05-25,quarta-feira,06:30:00,DF,40
451846,2022-05-25,quarta-feira,05:40:00,MS,163
451847,2022-05-25,quarta-feira,05:35:00,RJ,0
451849,2022-05-24,ter�a-feira,21:00:00,GO,70
451851,2022-05-25,quarta-feira,07:10:00,CE,222
451853,2022-05-25,quarta-feira,07:10:00,SC,280
451854,2022-05-25,quarta-feira,07:00:00,RS,470
451855,2022-05-25,quarta-feira,07:19:00,PR,277
451856,2022-05-25,quarta-feira,07:41:00,DF,60
451860,2022-05-25,quarta-feira,08:10:00,SC,101
451862,2022-05-25,quarta-feira,08:00:00,CE,116
451866,2022-05-25,quarta-feira,07:30:00,RJ,116
451867,2022-05-25,quarta-feira,06:04:00,MT,70
451868,2022-05-25,quarta-feira,08:10:00,GO,153
451869,2022-05-25,quarta-feira,08:18:00,MG,381
451872,2022-05-25,quarta-feira,08:25:00,SC,101
451873,2022-05-25,quarta-feira,09:00:00,RJ,101
451874,2022-05-25,quarta-feira,09:15:00,SC,101
451875,2022-05-25,quarta-feira,07:30:00,BA,101
451885,2022-05-13,sexta-feira,11:50:00,RJ,116
451887,2022-05-25,quarta-feira,09:03:00,RS,392
451888,2022-05-25,quarta-feira,08:30:00,RJ,40
451890,2022-05-25,quarta-feira,01:30:00,PR,369
451891,2022-05-25,quarta-feira,10:25:00,RN,101
451892,2022-05-23,segunda-feira,15:37:00,SP,0
451893,2022-05-25,quarta-feira,09:40:00,RJ,101
451894,2022-05-25,quarta-feira,10:20:00,SC,101
451895,2022-05-25,quarta-feira,09:19:00,MG,381
451896,2022-05-25,quarta-feira,09:20:00,MG,381
451897,2022-04-07,quinta-feira,23:40:00,PR,476
451898,2022-05-25,quarta-feira,10:52:00,MA,10
451899,2022-05-25,quarta-feira,11:35:00,RJ,101
451900,2022-05-25,quarta-feira,11:36:00,PB,230
451903,2022-05-25,quarta-feira,09:30:00,RO,364
451904,2022-05-25,quarta-feira,11:07:00,MS,60
451906,2022-05-25,quarta-feira,11:00:00,CE,222
451907,2022-05-25,quarta-feira,11:30:00,MG,40
451910,2022-05-25,quarta-feira,12:30:00,RN,101
451911,2022-05-25,quarta-feira,12:40:00,SC,101
451914,2022-05-25,quarta-feira,08:20:00,PI,316
451915,2022-05-25,quarta-feira,13:00:00,RS,290
451916,2022-05-04,quarta-feira,18:40:00,MT,364
451920,2022-05-25,quarta-feira,09:20:00,BA,101
451922,2022-05-25,quarta-feira,13:30:00,RS,116
451923,2022-05-09,segunda-feira,08:15:00,RS,290
451925,2022-05-25,quarta-feira,14:44:00,SP,116
451926,2022-05-25,quarta-feira,14:00:00,CE,116
451929,2022-05-25,quarta-feira,14:40:00,RS,116
451930,2022-05-25,quarta-feira,11:50:00,SC,116
451931,2022-05-25,quarta-feira,14:30:00,RS,386
451933,2022-05-21,s�bado,05:00:00,MT,158
451934,2022-05-25,quarta-feira,09:05:00,RO,364
451936,2022-04-01,sexta-feira,09:35:00,PI,343
451937,2022-05-25,quarta-feira,14:54:00,ES,101
451938,2022-04-30,s�bado,05:26:00,RR,174
451939,2022-05-25,quarta-feira,09:30:00,MT,364
451941,2022-05-25,quarta-feira,15:32:00,AM,174
451942,2022-05-25,quarta-feira,15:50:00,MG,40
451945,2022-05-17,ter�a-feira,14:50:00,SP,116
451947,2022-05-25,quarta-feira,17:15:00,RN,304
451948,2022-05-25,quarta-feira,16:30:00,RS,116
451949,2022-05-25,quarta-feira,16:20:00,ES,262
451950,2022-05-25,quarta-feira,13:30:00,PB,230
451951,2022-05-25,quarta-feira,16:53:00,RJ,40
451952,2022-05-25,quarta-feira,17:00:00,GO,60
451953,2022-05-25,quarta-feira,17:30:00,SP,116
451955,2022-05-25,quarta-feira,15:45:00,SC,101
451958,2022-05-25,quarta-feira,16:45:00,MS,163
451959,2022-04-07,quinta-feira,16:15:00,MG,381
451960,2022-05-25,quarta-feira,18:00:00,CE,222
451961,2022-05-25,quarta-feira,18:25:00,SC,282
451962,2022-05-24,ter�a-feira,19:35:00,SP,116
451963,2022-05-25,quarta-feira,18:10:00,RS,386
451964,2022-05-25,quarta-feira,15:00:00,PR,163
451965,2022-05-25,quarta-feira,18:00:00,CE,116
451966,2022-05-25,quarta-feira,18:30:00,PI,316
451967,2022-05-25,quarta-feira,18:00:00,SC,101
451968,2022-05-25,quarta-feira,19:00:00,RN,226
451971,2022-05-25,quarta-feira,18:00:00,SP,116
451972,2022-05-25,quarta-feira,18:30:00,SC,101
451973,2022-05-25,quarta-feira,18:40:00,SE,235
451974,2022-05-25,quarta-feira,18:30:00,SP,116
451975,2022-05-25,quarta-feira,18:00:00,MT,163
451976,2022-05-25,quarta-feira,19:15:00,RS,386
451977,2022-05-25,quarta-feira,18:20:00,SC,101
451979,2022-05-25,quarta-feira,19:15:00,RJ,40
451980,2022-05-25,quarta-feira,18:00:00,BA,235
451983,2022-05-25,quarta-feira,17:00:00,SC,101
451984,2022-05-25,quarta-feira,19:15:00,PR,476
451986,2022-05-25,quarta-feira,13:40:00,PR,476
451988,2022-05-25,quarta-feira,19:50:00,SC,282
451989,2022-05-25,quarta-feira,17:43:00,AC,364
451990,2022-05-25,quarta-feira,18:10:00,SC,101
451991,2022-05-25,quarta-feira,19:00:00,PR,277
451995,2022-05-24,ter�a-feira,11:40:00,SP,116
451996,2022-05-25,quarta-feira,20:32:00,RS,392
451997,2022-05-25,quarta-feira,20:30:00,PA,10
451999,2022-05-25,quarta-feira,20:50:00,SP,153
452000,2022-05-25,quarta-feira,20:20:00,SP,116
452001,2022-05-25,quarta-feira,20:05:00,PI,316
452002,2022-05-25,quarta-feira,19:40:00,MG,40
452005,2022-05-25,quarta-feira,20:00:00,RS,116
452007,2022-05-25,quarta-feira,18:58:00,PR,277
452010,2022-05-25,quarta-feira,19:15:00,SC,280
452011,2022-05-25,quarta-feira,21:00:00,CE,222
452014,2022-05-25,quarta-feira,19:35:00,MG,354
452015,2022-05-25,quarta-feira,21:10:00,RJ,101
452016,2022-05-25,quarta-feira,20:50:00,MS,262
452017,2022-05-25,quarta-feira,21:50:00,SP,153
452019,2022-05-25,quarta-feira,21:45:00,PB,230
452020,2022-05-25,quarta-feira,20:42:00,BA,367
452022,2022-05-25,quarta-feira,20:10:00,RS,392
452023,2022-05-25,quarta-feira,18:30:00,SC,101
452024,2022-05-25,quarta-feira,23:32:00,MG,381
452025,2022-04-15,sexta-feira,14:28:00,RS,386
452027,2022-05-25,quarta-feira,20:00:00,SC,101
452028,2022-05-25,quarta-feira,22:30:00,RS,392
452029,2022-05-25,quarta-feira,22:15:00,RS,116
452032,2022-05-25,quarta-feira,20:10:00,SC,101
452033,2022-05-26,quinta-feira,03:00:00,SC,101
452035,2022-05-26,quinta-feira,05:30:00,GO,414
452037,2022-05-26,quinta-feira,05:35:00,MG,381
452039,2022-04-24,domingo,05:50:00,RS,116
452043,2022-05-26,quinta-feira,05:00:00,MG,116
452044,2022-05-26,quinta-feira,06:15:00,RS,386
452045,2022-05-25,quarta-feira,15:15:00,RN,226
452046,2022-05-26,quinta-feira,06:40:00,SC,470
452049,2022-05-26,quinta-feira,05:30:00,SP,153
452050,2022-05-26,quinta-feira,07:20:00,DF,20
452054,2022-05-26,quinta-feira,06:50:00,MG,116
452055,2022-05-26,quinta-feira,06:00:00,MT,158
452056,2022-05-26,quinta-feira,08:00:00,DF,40
452057,2022-05-26,quinta-feira,07:20:00,PR,476
452059,2022-05-26,quinta-feira,07:30:00,CE,20
452060,2022-05-26,quinta-feira,07:00:00,MG,40
452061,2022-02-03,quinta-feira,06:40:00,ES,101
452062,2022-05-26,quinta-feira,08:00:00,SP,153
452063,2022-05-26,quinta-feira,06:30:00,RJ,116
452065,2022-05-26,quinta-feira,08:30:00,SP,116
452066,2022-05-26,quinta-feira,08:20:00,RN,101
452067,2022-05-26,quinta-feira,08:30:00,MG,381
452068,2022-05-26,quinta-feira,06:52:00,PE,428
452071,2022-05-26,quinta-feira,08:15:00,MG,50
452072,2022-05-26,quinta-feira,07:40:00,ES,101
452073,2022-05-26,quinta-feira,08:25:00,DF,70
452074,2022-05-26,quinta-feira,09:10:00,SP,101
452075,2022-05-26,quinta-feira,09:00:00,PR,369
452076,2022-05-26,quinta-feira,09:30:00,RJ,393
452077,2022-05-26,quinta-feira,07:00:00,RJ,101
452081,2022-05-26,quinta-feira,09:40:00,PR,116
452082,2022-05-26,quinta-feira,08:45:00,RN,101
452084,2022-05-26,quinta-feira,09:25:00,AL,101
452085,2022-02-10,quinta-feira,04:40:00,BA,324
452086,2022-05-26,quinta-feira,10:20:00,SP,116
452088,2022-05-26,quinta-feira,10:30:00,GO,70
452089,2022-05-25,quarta-feira,16:20:00,PR,476
452092,2022-05-26,quinta-feira,10:40:00,MG,381
452093,2022-05-26,quinta-feira,07:00:00,PE,101
452094,2022-02-11,sexta-feira,21:50:00,MT,163
452095,2022-05-26,quinta-feira,08:10:00,BA,116
452096,2022-05-26,quinta-feira,09:35:00,PR,116
452097,2022-05-26,quinta-feira,07:30:00,MG,50
452099,2022-04-19,ter�a-feira,14:00:00,SE,235
452100,2022-05-26,quinta-feira,11:30:00,CE,222
452101,2022-05-26,quinta-feira,11:00:00,RO,364
452103,2022-05-26,quinta-feira,11:09:00,RO,319
452104,2022-05-26,quinta-feira,10:50:00,BA,101
452106,2022-05-26,quinta-feira,11:20:00,SC,101
452107,2022-05-26,quinta-feira,11:16:00,SC,470
452110,2022-05-14,s�bado,16:10:00,SC,470
452112,2022-05-26,quinta-feira,12:30:00,RJ,101
452114,2022-04-10,domingo,04:30:00,RN,405
452115,2022-05-06,sexta-feira,21:45:00,SC,116
452117,2022-05-26,quinta-feira,10:00:00,RJ,101
452118,2022-05-26,quinta-feira,14:10:00,RJ,101
452122,2022-05-15,domingo,19:15:00,BA,407
452123,2022-05-26,quinta-feira,14:00:00,MG,365
452124,2022-05-26,quinta-feira,15:00:00,PR,369
452126,2022-05-26,quinta-feira,15:10:00,DF,20
452127,2022-05-26,quinta-feira,15:40:00,MG,116
452131,2022-05-26,quinta-feira,14:20:00,SC,101
452132,2022-05-26,quinta-feira,16:10:00,MG,381
452133,2022-02-15,ter�a-feira,07:50:00,PI,343
452134,2022-05-26,quinta-feira,13:50:00,RJ,116
452136,2022-05-26,quinta-feira,12:30:00,GO,153
452137,2022-05-26,quinta-feira,15:35:00,MS,163
452138,2022-05-26,quinta-feira,16:00:00,MG,354
452139,2022-05-26,quinta-feira,16:45:00,RS,116
452145,2022-05-26,quinta-feira,07:30:00,MG,356
452147,2022-05-26,quinta-feira,17:30:00,PR,277
452149,2022-05-26,quinta-feira,17:00:00,MT,364
452150,2022-05-26,quinta-feira,13:15:00,SC,101
452151,2022-05-26,quinta-feira,18:00:00,SC,101
452154,2022-05-26,quinta-feira,18:00:00,PR,369
452155,2022-05-26,quinta-feira,12:30:00,RR,174
452157,2022-05-26,quinta-feira,17:20:00,PA,230
452159,2022-05-26,quinta-feira,19:00:00,SP,381
452161,2022-05-26,quinta-feira,12:05:00,SC,163
452162,2022-05-26,quinta-feira,18:20:00,SC,101
452163,2022-05-26,quinta-feira,18:10:00,MG,116
452164,2022-05-26,quinta-feira,17:30:00,CE,116
452165,2022-05-26,quinta-feira,18:35:00,DF,40
452167,2022-05-26,quinta-feira,12:05:00,SC,163
452169,2022-05-26,quinta-feira,17:40:00,MG,116
452170,2022-05-26,quinta-feira,19:08:00,SC,101
452172,2022-05-26,quinta-feira,19:10:00,PB,230
452173,2022-03-20,domingo,06:30:00,PR,277
452175,2022-05-26,quinta-feira,19:10:00,PE,232
452176,2022-05-26,quinta-feira,17:30:00,GO,60
452179,2022-05-26,quinta-feira,18:31:00,SC,101
452180,2022-05-26,quinta-feira,20:44:00,SP,153
452181,2022-05-26,quinta-feira,18:30:00,AL,423
452182,2022-05-26,quinta-feira,19:35:00,PB,104
452183,2022-05-26,quinta-feira,19:46:00,RS,290
452184,2022-05-26,quinta-feira,22:05:00,RS,158
452185,2022-05-26,quinta-feira,21:30:00,PR,277
452187,2022-05-26,quinta-feira,21:15:00,MS,163
452188,2022-05-26,quinta-feira,19:55:00,RR,174
452190,2022-05-26,quinta-feira,22:30:00,PE,232
452191,2022-05-26,quinta-feira,21:55:00,PE,428
452192,2022-05-26,quinta-feira,20:00:00,AL,101
452193,2022-05-26,quinta-feira,22:15:00,RS,386
452194,2022-05-26,quinta-feira,22:00:00,SC,101
452196,2022-03-15,ter�a-feira,09:35:00,RJ,101
452197,2022-05-26,quinta-feira,23:40:00,MG,381
452198,2022-05-26,quinta-feira,23:30:00,CE,116
452201,2022-05-26,quinta-feira,19:00:00,PR,153
452204,2022-05-27,sexta-feira,01:50:00,GO,60
452205,2022-05-27,sexta-feira,01:50:00,RS,116
452206,2022-05-27,sexta-feira,00:15:00,MG,262
452207,2022-05-26,quinta-feira,23:00:00,PR,277
452208,2022-05-26,quinta-feira,23:20:00,MG,262
452210,2022-05-27,sexta-feira,03:00:00,PR,163
452212,2022-05-27,sexta-feira,02:45:00,MG,50
452213,2022-05-27,sexta-feira,03:00:00,SC,101
452214,2022-05-27,sexta-feira,04:55:00,SC,101
452215,2022-05-27,sexta-feira,05:10:00,AP,210
452216,2022-05-27,sexta-feira,05:20:00,PE,101
452218,2022-05-27,sexta-feira,04:30:00,SC,101
452223,2022-05-27,sexta-feira,04:00:00,SC,101
452226,2022-05-27,sexta-feira,05:48:00,GO,40
452227,2022-05-27,sexta-feira,05:00:00,PR,277
452230,2022-05-27,sexta-feira,07:15:00,RN,110
452231,2022-05-27,sexta-feira,01:00:00,RJ,0
452232,2022-05-27,sexta-feira,04:30:00,MG,381
452234,2022-05-27,sexta-feira,07:15:00,MG,262
452235,2022-05-27,sexta-feira,07:30:00,SP,116
452238,2022-05-27,sexta-feira,06:45:00,MG,267
452240,2022-05-27,sexta-feira,07:55:00,GO,40
452242,2022-05-27,sexta-feira,07:20:00,SP,116
452243,2022-05-27,sexta-feira,08:05:00,RN,101
452244,2022-05-27,sexta-feira,07:40:00,ES,101
452245,2022-05-27,sexta-feira,07:50:00,PE,101
452246,2022-05-27,sexta-feira,06:50:00,RS,116
452247,2022-05-27,sexta-feira,07:30:00,SP,381
452248,2022-05-27,sexta-feira,08:00:00,SC,116
452249,2022-05-27,sexta-feira,08:00:00,SP,116
452250,2022-05-27,sexta-feira,08:15:00,PR,116
452251,2022-05-27,sexta-feira,06:50:00,SE,235
452252,2022-05-27,sexta-feira,08:20:00,BA,324
452253,2022-05-27,sexta-feira,08:00:00,PR,476
452254,2022-05-27,sexta-feira,07:00:00,RJ,40
452255,2022-05-27,sexta-feira,08:20:00,MT,163
452256,2022-05-27,sexta-feira,06:45:00,PR,467
452257,2022-05-27,sexta-feira,09:18:00,RN,101
452258,2022-05-27,sexta-feira,08:20:00,RJ,40
452259,2022-05-27,sexta-feira,06:10:00,RS,470
452260,2022-04-29,sexta-feira,18:00:00,RS,290
452261,2022-05-27,sexta-feira,10:00:00,SC,101
452262,2022-05-19,quinta-feira,16:20:00,MS,163
452263,2022-05-27,sexta-feira,08:30:00,SC,101
452264,2022-05-27,sexta-feira,09:30:00,GO,60
452265,2022-05-27,sexta-feira,09:40:00,SC,101
452266,2022-05-23,segunda-feira,07:50:00,SE,101
452267,2022-05-27,sexta-feira,10:15:00,ES,101
452268,2022-05-27,sexta-feira,10:00:00,SP,381
452269,2022-05-27,sexta-feira,10:20:00,MG,381
452271,2022-05-27,sexta-feira,10:50:00,ES,101
452272,2022-05-27,sexta-feira,10:20:00,PE,408
452273,2022-05-27,sexta-feira,07:57:00,SP,116
452278,2022-05-27,sexta-feira,12:30:00,PE,428
452279,2022-05-27,sexta-feira,12:00:00,CE,116
452281,2022-05-27,sexta-feira,12:20:00,BA,116
452282,2022-05-27,sexta-feira,12:10:00,SE,235
452283,2022-05-27,sexta-feira,12:15:00,RN,101
452285,2022-05-27,sexta-feira,12:25:00,SC,101
452287,2022-05-27,sexta-feira,12:50:00,RS,285
452288,2022-05-27,sexta-feira,10:50:00,SC,101
452289,2022-05-27,sexta-feira,08:40:00,PB,104
452292,2022-05-27,sexta-feira,13:39:00,TO,153
452293,2022-05-26,quinta-feira,07:20:00,PR,376
452297,2022-05-27,sexta-feira,12:00:00,RJ,101
452298,2022-05-27,sexta-feira,14:10:00,SP,381
452299,2022-05-27,sexta-feira,14:00:00,DF,40
452301,2022-05-27,sexta-feira,14:30:00,PR,376
452302,2022-05-27,sexta-feira,06:31:00,PE,232
452304,2022-05-27,sexta-feira,12:35:00,RJ,465
452305,2022-05-27,sexta-feira,14:45:00,ES,101
452306,2022-05-27,sexta-feira,14:50:00,RS,158
452308,2022-05-27,sexta-feira,14:40:00,PE,101
452309,2022-05-27,sexta-feira,14:40:00,RJ,40
452310,2022-05-01,domingo,14:20:00,PE,232
452311,2022-05-27,sexta-feira,13:30:00,MG,356
452313,2022-05-27,sexta-feira,15:00:00,SC,101
452316,2022-05-27,sexta-feira,14:40:00,SC,116
452317,2022-05-27,sexta-feira,16:00:00,MG,381
452319,2022-05-27,sexta-feira,16:00:00,SC,280
452320,2022-05-27,sexta-feira,16:20:00,ES,101
452321,2022-05-14,s�bado,11:00:00,GO,50
452323,2022-05-27,sexta-feira,15:00:00,PA,316
452324,2022-05-27,sexta-feira,14:10:00,RS,293
452325,2022-05-27,sexta-feira,16:50:00,SC,101
452326,2022-05-20,sexta-feira,10:30:00,GO,60
452327,2022-05-27,sexta-feira,16:00:00,PE,101
452329,2022-05-27,sexta-feira,13:00:00,PI,316
452330,2022-05-27,sexta-feira,16:50:00,MG,40
452332,2022-05-27,sexta-feira,13:50:00,MG,116
452333,2022-05-27,sexta-feira,17:15:00,SC,282
452335,2022-05-27,sexta-feira,17:45:00,SC,101
452336,2022-05-27,sexta-feira,16:15:00,MT,163
452337,2022-05-27,sexta-feira,17:20:00,SP,116
452338,2022-05-27,sexta-feira,17:00:00,SP,116
452339,2022-05-27,sexta-feira,17:30:00,SC,282
452340,2022-05-27,sexta-feira,17:00:00,PR,153
452341,2022-05-27,sexta-feira,16:10:00,PR,376
452342,2022-05-27,sexta-feira,17:30:00,PR,277
452343,2022-05-27,sexta-feira,17:10:00,PI,343
452345,2022-05-27,sexta-feira,18:10:00,ES,262
452346,2022-05-27,sexta-feira,16:00:00,AL,101
452347,2022-05-27,sexta-feira,18:00:00,RS,153
452349,2022-05-27,sexta-feira,18:40:00,PR,369
452351,2022-05-27,sexta-feira,10:00:00,MT,70
452353,2022-05-27,sexta-feira,18:15:00,MG,40
452354,2022-05-27,sexta-feira,17:50:00,MT,163
452355,2022-05-27,sexta-feira,18:40:00,ES,101
452357,2022-05-27,sexta-feira,18:45:00,SP,116
452358,2022-05-27,sexta-feira,13:57:00,MS,163
452360,2022-05-27,sexta-feira,16:50:00,PI,343
452362,2022-05-27,sexta-feira,12:30:00,PI,343
452363,2022-05-27,sexta-feira,18:10:00,PR,116
452365,2022-05-27,sexta-feira,11:06:00,RJ,465
452366,2022-05-27,sexta-feira,20:00:00,PR,376
452367,2022-05-27,sexta-feira,19:40:00,SP,116
452368,2022-05-27,sexta-feira,20:15:00,RS,116
452369,2022-05-27,sexta-feira,20:00:00,RJ,40
452370,2022-05-27,sexta-feira,19:30:00,BA,324
452371,2022-05-27,sexta-feira,18:54:00,MT,163
452372,2022-05-27,sexta-feira,19:30:00,BA,324
452373,2022-05-27,sexta-feira,19:30:00,RS,285
452375,2022-05-27,sexta-feira,19:50:00,SP,116
452376,2022-05-27,sexta-feira,20:30:00,MG,262
452378,2022-05-27,sexta-feira,19:40:00,RS,472
452379,2022-05-27,sexta-feira,20:00:00,RJ,116
452380,2022-05-27,sexta-feira,19:05:00,GO,153
452381,2022-05-27,sexta-feira,20:50:00,RJ,116
452383,2022-05-27,sexta-feira,19:45:00,MA,222
452384,2022-05-27,sexta-feira,19:50:00,PA,155
452388,2022-05-27,sexta-feira,21:15:00,RS,392
452391,2022-05-27,sexta-feira,20:20:00,MG,50
452392,2022-05-27,sexta-feira,20:10:00,MG,50
452393,2022-05-27,sexta-feira,13:30:00,GO,60
452394,2022-05-27,sexta-feira,21:09:00,RJ,101
452396,2022-05-27,sexta-feira,22:10:00,RJ,356
452397,2022-05-27,sexta-feira,20:00:00,RJ,393
452399,2022-05-27,sexta-feira,22:30:00,RN,304
452402,2022-05-27,sexta-feira,21:30:00,MA,135
452405,2022-05-27,sexta-feira,22:30:00,RS,116
452406,2022-04-08,sexta-feira,14:00:00,GO,70
452408,2022-05-27,sexta-feira,21:45:00,RS,293
452409,2022-05-28,s�bado,00:00:00,MG,262
452410,2022-05-27,sexta-feira,16:48:00,GO,153
452411,2022-05-27,sexta-feira,23:00:00,PI,316
452412,2022-05-28,s�bado,00:00:00,SP,116
452413,2022-05-28,s�bado,00:30:00,GO,40
452414,2022-05-28,s�bado,00:30:00,RS,470
452416,2022-05-28,s�bado,01:00:00,SP,116
452417,2022-05-28,s�bado,00:40:00,RJ,116
452418,2022-05-27,sexta-feira,22:30:00,RS,116
452419,2022-05-28,s�bado,01:20:00,RS,285
452420,2022-05-27,sexta-feira,22:45:00,RJ,116
452422,2022-05-27,sexta-feira,22:40:00,RJ,116
452423,2022-05-28,s�bado,02:10:00,GO,153
452424,2022-05-28,s�bado,01:15:00,MT,163
452425,2022-05-28,s�bado,02:33:00,RJ,101
452426,2022-05-28,s�bado,01:30:00,MT,364
452427,2022-05-28,s�bado,02:00:00,CE,20
452428,2022-05-28,s�bado,03:20:00,PE,408
452430,2022-05-28,s�bado,04:10:00,ES,101
452431,2022-05-28,s�bado,00:11:00,TO,153
452433,2022-05-28,s�bado,04:10:00,RS,158
452434,2022-05-28,s�bado,04:45:00,RJ,101
452437,2022-05-28,s�bado,05:10:00,PR,376
452438,2022-05-28,s�bado,04:00:00,SC,470
452439,2022-05-28,s�bado,05:00:00,CE,116
452441,2022-05-28,s�bado,05:15:00,RS,285
452442,2022-05-27,sexta-feira,18:30:00,MG,153
452443,2022-05-28,s�bado,06:25:00,SC,101
452446,2022-05-28,s�bado,01:42:00,SP,116
452447,2022-05-28,s�bado,05:50:00,MG,50
452448,2022-05-28,s�bado,06:20:00,PR,116
452451,2022-05-28,s�bado,06:40:00,MG,381
452453,2022-05-28,s�bado,03:57:00,SP,116
452454,2022-05-28,s�bado,07:15:00,PR,277
452455,2022-05-28,s�bado,04:45:00,MS,376
452457,2022-05-28,s�bado,07:50:00,RJ,116
452459,2022-05-28,s�bado,07:00:00,PR,116
452460,2022-05-28,s�bado,02:10:00,SC,282
452461,2022-05-28,s�bado,07:20:00,RS,116
452465,2022-05-28,s�bado,08:30:00,SP,381
452466,2022-05-28,s�bado,09:10:00,MG,40
452467,2022-05-28,s�bado,09:05:00,MG,50
452468,2022-05-28,s�bado,08:15:00,SC,470
452469,2022-05-28,s�bado,08:30:00,PB,230
452471,2022-05-27,sexta-feira,17:30:00,PE,232
452472,2022-05-28,s�bado,08:40:00,ES,101
452473,2022-05-19,quinta-feira,09:00:00,BA,324
452475,2022-05-28,s�bado,09:30:00,SP,116
452476,2022-05-13,sexta-feira,06:00:00,PR,277
452477,2022-05-28,s�bado,10:10:00,RS,386
452478,2022-05-28,s�bado,09:10:00,SP,116
452481,2022-05-28,s�bado,07:30:00,SC,282
452482,2022-05-25,quarta-feira,08:00:00,MG,381
452483,2022-05-28,s�bado,10:50:00,PR,369
452486,2022-05-28,s�bado,11:30:00,ES,101
452488,2022-05-28,s�bado,10:20:00,MS,376
452489,2022-05-28,s�bado,11:30:00,ES,101
452490,2022-05-28,s�bado,11:00:00,SC,101
452491,2022-05-28,s�bado,10:00:00,SP,116
452492,2022-05-28,s�bado,10:15:00,PR,158
452493,2022-05-28,s�bado,11:10:00,RJ,101
452494,2022-05-28,s�bado,11:42:00,MG,381
452496,2022-05-28,s�bado,11:15:00,MG,381
452497,2022-05-28,s�bado,11:25:00,SC,116
452498,2022-05-28,s�bado,13:00:00,SC,470
452499,2022-05-28,s�bado,13:10:00,BA,242
452500,2022-05-28,s�bado,13:00:00,RS,470
452501,2022-05-28,s�bado,13:44:00,GO,40
452502,2022-05-28,s�bado,11:15:00,RJ,101
452504,2022-05-28,s�bado,13:10:00,SP,116
452505,2022-05-28,s�bado,13:45:00,SC,101
452506,2022-05-28,s�bado,13:40:00,PR,369
452507,2022-05-28,s�bado,14:00:00,ES,101
452509,2022-05-28,s�bado,11:30:00,RS,116
452512,2022-05-28,s�bado,13:40:00,RJ,101
452516,2022-05-28,s�bado,09:20:00,SP,116
452517,2022-05-28,s�bado,14:00:00,RJ,116
452519,2022-05-28,s�bado,13:40:00,MG,381
452520,2022-05-28,s�bado,14:40:00,PR,277
452521,2022-05-28,s�bado,13:30:00,MT,163
452522,2022-05-28,s�bado,13:50:00,RS,116
452523,2022-05-28,s�bado,15:20:00,SC,280
452525,2022-05-28,s�bado,14:50:00,MG,50
452528,2022-05-28,s�bado,15:50:00,SP,101
452529,2022-05-28,s�bado,15:40:00,MG,365
452530,2022-05-28,s�bado,14:10:00,CE,116
452532,2022-05-28,s�bado,15:49:00,GO,153
452533,2022-05-28,s�bado,13:54:00,RO,429
452535,2022-05-28,s�bado,13:30:00,RO,435
452536,2022-05-28,s�bado,11:00:00,RO,435
452538,2022-05-28,s�bado,09:20:00,RJ,101
452539,2022-05-28,s�bado,14:45:00,RJ,40
452541,2022-05-28,s�bado,17:00:00,RJ,116
452542,2022-05-28,s�bado,17:00:00,PE,423
452543,2022-05-28,s�bado,16:40:00,MS,60
452544,2022-05-28,s�bado,14:40:00,RO,364
452545,2022-05-12,quinta-feira,07:45:00,MG,116
452547,2022-05-28,s�bado,16:00:00,PR,277
452548,2022-05-28,s�bado,17:50:00,ES,101
452549,2022-05-28,s�bado,17:50:00,RJ,101
